_id,brand_name,id,rating_star,review_date,review_title,review_vote,reviewer_name,reviews,status,url
5c5d137215fc8d30a4e6418d,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1RHG1EVSCTX87?ASIN=B010V82ZD0,5.0,26 July 2018,Excellent Soft Toothbrush,One,Gaurav.,Excellent toothbrush with very soft bristles. This is the only toothbrush we use since we found it few years back.,1,https://www.amazon.in/gp/customer-reviews/R1RHG1EVSCTX87?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6418e,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3VYOBEU60U3KK?ASIN=B010V82ZD0,5.0,26 July 2018,Excellent Soft Toothbrush,One,Gaurav.,Excellent toothbrush with very soft bristles. This is the only toothbrush we use since we found it few years back.,1,https://www.amazon.in/gp/customer-reviews/R3VYOBEU60U3KK?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6418f,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R24Z5CO3U6A6DS?ASIN=B010V82ZD0,5.0,6 July 2018,Best toothbrush,One,sanjibani panigrahi,Soft bristles. Very flexible.,1,https://www.amazon.in/gp/customer-reviews/R24Z5CO3U6A6DS?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64190,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1L1EBTRBWLRYI?ASIN=B010V82ZD0,4.0,26 July 2017,Excellent product..!,One,Savil,"This product is excellent, soft and smooth at the time brushing. Not harmful or hard.",1,https://www.amazon.in/gp/customer-reviews/R1L1EBTRBWLRYI?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64191,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3M5VMN0JKTJ0W?ASIN=B010V82ZD0,5.0,12 May 2018,Good product.,One,Muralidharan Mahadevan,A must use by everyone.  Good product.,1,https://www.amazon.in/gp/customer-reviews/R3M5VMN0JKTJ0W?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64192,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R36IX98VGTI82D?ASIN=B010V82ZD0,5.0,9 November 2018,Too good,One,amit nigam,Soft brush.,1,https://www.amazon.in/gp/customer-reviews/R36IX98VGTI82D?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64193,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R319S27KZX5X5S?ASIN=B010V82ZD0,5.0,19 January 2018,Best Brush ever used,One,Danish Akbar,Brush is so thin and soft that your gums never gets hurt.,1,https://www.amazon.in/gp/customer-reviews/R319S27KZX5X5S?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64194,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3NYPTM7PO5M4P?ASIN=B010V82ZD0,5.0,10 January 2018,Very good product....,One,Kranthi Kumar,This is the best toothbrush I have purchased....,1,https://www.amazon.in/gp/customer-reviews/R3NYPTM7PO5M4P?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64195,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1XDX2E3O198YP?ASIN=B010V82ZD0,4.0,2 December 2017,Very soft bristles,One,Manvendra Krishna,It's a very good product for them who having sensitive gums.,1,https://www.amazon.in/gp/customer-reviews/R1XDX2E3O198YP?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64196,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1LEXV91TQ0CBX?ASIN=B010V82ZD0,4.0,2 March 2018,Four Stars,One,Jimmy Ennio,Very soft.Two down still one to go. 😀,1,https://www.amazon.in/gp/customer-reviews/R1LEXV91TQ0CBX?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64197,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3JJDV89V17FHO?ASIN=B010V82ZD0,5.0,22 December 2018,Good,One,D p singh,Good,1,https://www.amazon.in/gp/customer-reviews/R3JJDV89V17FHO?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64198,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2VUEKD43GN47S?ASIN=B010V82ZD0,5.0,26 April 2018,Five Stars,One,SAGIR AHAMED,"Superb brush, smooth and light.",1,https://www.amazon.in/gp/customer-reviews/R2VUEKD43GN47S?ASIN=B010V82ZD0
5c5d137215fc8d30a4e64199,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3LWSIV7G0V5RN?ASIN=B010V82ZD0,4.0,12 October 2018,Mrp just Rs 140 but they demanding high,One,Trendy buyer,Product is good but the charging more mrp is just of Rs 140 but they are selling for Rs 170.....,1,https://www.amazon.in/gp/customer-reviews/R3LWSIV7G0V5RN?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419a,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1YS0U9VY3X3WI?ASIN=B010V82ZD0,5.0,23 July 2017,Slim,One,Entee,I like that the brush heads are slim and reach more areas,1,https://www.amazon.in/gp/customer-reviews/R1YS0U9VY3X3WI?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419b,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R23NML9T91SLL9?ASIN=B010V82ZD0,5.0,27 April 2017,superb,One,Ashok G.,was prescribed this brush by my dentist. very good product. its soft n easy to use,1,https://www.amazon.in/gp/customer-reviews/R23NML9T91SLL9?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419c,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R15A99G8MUZUKM?ASIN=B010V82ZD0,5.0,27 April 2017,superb,One,Ashok G.,was prescribed this brush by my dentist. very good product. its soft n easy to use,1,https://www.amazon.in/gp/customer-reviews/R15A99G8MUZUKM?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419d,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3OGLYX4N8OQBT?ASIN=B010V82ZD0,5.0,6 August 2017,Best micro bristles,One,Debashis Dey,Nice micro bristles - I use it to clean grooves of my Vinyl records :),1,https://www.amazon.in/gp/customer-reviews/R3OGLYX4N8OQBT?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419e,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2VVBECGC482A8?ASIN=B010V82ZD0,5.0,31 October 2018,👍👍,One,Priya gupta,"Good quality, nice product",1,https://www.amazon.in/gp/customer-reviews/R2VVBECGC482A8?ASIN=B010V82ZD0
5c5d137215fc8d30a4e6419f,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R16WMZ5PXKZZES?ASIN=B010V82ZD0,4.0,1 September 2018,Four Stars,One,Amazon Customer,Very useful,1,https://www.amazon.in/gp/customer-reviews/R16WMZ5PXKZZES?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1X30AH9RIPXKB?ASIN=B010V82ZD0,5.0,14 October 2018,Nice product,One,Amazon Customer,Nice product,1,https://www.amazon.in/gp/customer-reviews/R1X30AH9RIPXKB?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2UA647KJJL0DT?ASIN=B010V82ZD0,4.0,2 December 2017,Bristels are extra soft and sturdy at the same time,One,yash j.,Bristels are extra soft and sturdy at the same time.. long lasting and comfortable..the handle could have a lot better..,1,https://www.amazon.in/gp/customer-reviews/R2UA647KJJL0DT?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RLFLXJ4EB79MM?ASIN=B010V82ZD0,5.0,1 April 2018,Awesome,One,Janmejoy Parida,"It has Very soft bristle, still works fine.It doesn't hurt your teeth and brushes teeth smoothly",1,https://www.amazon.in/gp/customer-reviews/RLFLXJ4EB79MM?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R17DV0PQYN0HOP?ASIN=B010V82ZD0,5.0,1 April 2018,Awesome,One,Janmejoy Parida,"It has Very soft bristle, still works fine.It doesn't hurt your teeth and brushes teeth smoothly",1,https://www.amazon.in/gp/customer-reviews/R17DV0PQYN0HOP?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R235XQZQTTL6KB?ASIN=B010V82ZD0,5.0,10 February 2018,Soft,One,MANAVENDRA SINGH,Very soft bristles,1,https://www.amazon.in/gp/customer-reviews/R235XQZQTTL6KB?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2U4NPEBF6BJDK?ASIN=B010V82ZD0,5.0,13 August 2017,Five Stars,One,VeeJay,Good toothbrushes. Have used it for over 15 days already. No complaints.,1,https://www.amazon.in/gp/customer-reviews/R2U4NPEBF6BJDK?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RKQNRC4DUF6W7?ASIN=B010V82ZD0,4.0,14 April 2018,Four Stars,One,Biswajit S.,More or less good.Biswajit IIMC,1,https://www.amazon.in/gp/customer-reviews/RKQNRC4DUF6W7?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R23OIMLMJVHIG8?ASIN=B010V82ZD0,5.0,18 August 2017,Five Stars,One,Parimal Agarwal,Best toothbrush. Very soft and is of perfect size. Slim and handy.,1,https://www.amazon.in/gp/customer-reviews/R23OIMLMJVHIG8?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1CFYJ6CSY61E?ASIN=B010V82ZD0,5.0,25 November 2017,I love this product,One,Tarun Thakur,Brussels are so soft. And quality is awesome,1,https://www.amazon.in/gp/customer-reviews/R1CFYJ6CSY61E?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641a9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1WI7B7IIYWIK9?ASIN=B010V82ZD0,2.0,6 October 2018,Very poor qualitg,One,Amazon Customer,Bristles are too soft nd hav started to wear out just after 20 days of use,1,https://www.amazon.in/gp/customer-reviews/R1WI7B7IIYWIK9?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641aa,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RS1FT9B4FU0C6?ASIN=B010V82ZD0,4.0,14 April 2018,Four Stars,One,Aranya Ghosh (BABAN),value for money.,1,https://www.amazon.in/gp/customer-reviews/RS1FT9B4FU0C6?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ab,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RS4YYKTPD7L6W?ASIN=B010V82ZD0,3.0,23 October 2018,Good,One,Shekhar Suman,Good,1,https://www.amazon.in/gp/customer-reviews/RS4YYKTPD7L6W?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ac,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R22A4CGQG422K7?ASIN=B010V82ZD0,4.0,2 August 2018,Soft but small,One,gunjan,Bristles are very soft. The only downside is the small brush area which makes it feel like a children's brush.Overall satisfied with the product,1,https://www.amazon.in/gp/customer-reviews/R22A4CGQG422K7?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ad,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2S3CQS0Z2WIYX?ASIN=B010V82ZD0,4.0,26 January 2019,Good choice to purchase.,One,Ram kancharana,Good product.a little bit more you expected.,1,https://www.amazon.in/gp/customer-reviews/R2S3CQS0Z2WIYX?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ae,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2NTY694UVW5IQ?ASIN=B010V82ZD0,5.0,2 March 2017,Good product,One,Amazon Customer,Definitely a worthy product and offer from colgate...have been using the same brand for years...worth it..,1,https://www.amazon.in/gp/customer-reviews/R2NTY694UVW5IQ?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641af,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2ALJCRQ4M8CV8?ASIN=B010V82ZD0,5.0,3 November 2017,Very soft and easy to use,One,Tani,Have been using these for more than a year now. Very soft and easy to use. The discount on Amazon is also great!,1,https://www.amazon.in/gp/customer-reviews/R2ALJCRQ4M8CV8?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R111XDT6X48CZ4?ASIN=B010V82ZD0,3.0,12 January 2018,Good product,One,Bharat G.,Quality is good but its wear and tear happened much earlier than same product when purchased from local medical store.,1,https://www.amazon.in/gp/customer-reviews/R111XDT6X48CZ4?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3DCEV9G81JW3Z?ASIN=B010V82ZD0,5.0,7 July 2018,Best ...,One,RANJITH M,The best brush i have ever used...,1,https://www.amazon.in/gp/customer-reviews/R3DCEV9G81JW3Z?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2Q8SLBMJDWCU?ASIN=B010V82ZD0,5.0,7 July 2018,Best ...,One,RANJITH M,The best brush i have ever used...,1,https://www.amazon.in/gp/customer-reviews/R2Q8SLBMJDWCU?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3L25ZBN3C9T2J?ASIN=B010V82ZD0,5.0,22 March 2018,Five Stars,One,D Mohanty,Nice and soft bristles.,1,https://www.amazon.in/gp/customer-reviews/R3L25ZBN3C9T2J?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R113O8FWYGT2CM?ASIN=B010V82ZD0,5.0,11 March 2018,best,One,sujeet mathur,Best  toothbrush of the world,1,https://www.amazon.in/gp/customer-reviews/R113O8FWYGT2CM?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3IJFX8R38JDOW?ASIN=B010V82ZD0,5.0,29 March 2018,Five Stars,One,Amazon Customer,Very good but price is high.,1,https://www.amazon.in/gp/customer-reviews/R3IJFX8R38JDOW?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1OJTT53GDW6SX?ASIN=B010V82ZD0,5.0,29 March 2018,Five Stars,One,Amazon Customer,Very good but price is high.,1,https://www.amazon.in/gp/customer-reviews/R1OJTT53GDW6SX?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RPOKO5GSZMSSO?ASIN=B010V82ZD0,5.0,23 October 2017,Excellent,One,DHARMENDRA KUMAR,Excellent and very very  soft brush,1,https://www.amazon.in/gp/customer-reviews/RPOKO5GSZMSSO?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2QZ20FSI2FSS1?ASIN=B010V82ZD0,4.0,19 May 2018,Four Stars,One,insha umair,It's good,1,https://www.amazon.in/gp/customer-reviews/R2QZ20FSI2FSS1?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641b9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RUGNR6FBB5BP9?ASIN=B010V82ZD0,4.0,24 October 2017,Happy toothbrush,One,RAVIKUMAR D,"Charcoal colour, smooth handling, awesome but no tongue cleaner on back side",1,https://www.amazon.in/gp/customer-reviews/RUGNR6FBB5BP9?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ba,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2GH9C04CXHDGH?ASIN=B010V82ZD0,5.0,13 February 2018,Five Stars,One,Amazon Customer,Perfect for sensitive teeths.,1,https://www.amazon.in/gp/customer-reviews/R2GH9C04CXHDGH?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641bb,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R126BP8Q7UKB18?ASIN=B010V82ZD0,2.0,28 February 2018,Two Stars,One,AJ,Brush is smaller then expected.,1,https://www.amazon.in/gp/customer-reviews/R126BP8Q7UKB18?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641bc,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2QKR65VQO9GX2?ASIN=B010V82ZD0,4.0,23 June 2018,Four Stars,One,RAJAN3389,nice,1,https://www.amazon.in/gp/customer-reviews/R2QKR65VQO9GX2?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641bd,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3GRM80NTD7TBI?ASIN=B010V82ZD0,4.0,23 June 2018,Four Stars,One,RAJAN3389,nice,1,https://www.amazon.in/gp/customer-reviews/R3GRM80NTD7TBI?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641be,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RAS0NWUUCX2ZG?ASIN=B010V82ZD0,4.0,23 June 2018,Four Stars,One,RAJAN3389,nice,1,https://www.amazon.in/gp/customer-reviews/RAS0NWUUCX2ZG?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641bf,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R24WT7IFRBM5VP?ASIN=B010V82ZD0,4.0,23 June 2018,Four Stars,One,RAJAN3389,nice,1,https://www.amazon.in/gp/customer-reviews/R24WT7IFRBM5VP?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2M7CPE2PZU1GM?ASIN=B010V82ZD0,5.0,4 December 2017,Superb!,One,Anand,Awesome product...,1,https://www.amazon.in/gp/customer-reviews/R2M7CPE2PZU1GM?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R27H4S6G9CFXPZ?ASIN=B010V82ZD0,5.0,4 December 2017,Superb!,One,Anand,Awesome product...,1,https://www.amazon.in/gp/customer-reviews/R27H4S6G9CFXPZ?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R13TFJ5NRQIFAC?ASIN=B010V82ZD0,5.0,4 December 2017,Superb!,One,Anand,Awesome product...,1,https://www.amazon.in/gp/customer-reviews/R13TFJ5NRQIFAC?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2AWW11U6MH7HX?ASIN=B010V82ZD0,4.0,3 January 2019,So good,One,Manish singh,So good,1,https://www.amazon.in/gp/customer-reviews/R2AWW11U6MH7HX?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R115G25X73U7FD?ASIN=B010V82ZD0,4.0,3 January 2019,So good,One,Manish singh,So good,1,https://www.amazon.in/gp/customer-reviews/R115G25X73U7FD?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R9SMI65GD0Z02?ASIN=B010V82ZD0,5.0,31 July 2018,Five Stars,One,luv 2 review,good,1,https://www.amazon.in/gp/customer-reviews/R9SMI65GD0Z02?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RV8HPDUSBYKSR?ASIN=B010V82ZD0,1.0,2 March 2018,Worthless,One,junaid,Its too bad product i feel cheated,1,https://www.amazon.in/gp/customer-reviews/RV8HPDUSBYKSR?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3V618CZTIEUYI?ASIN=B010V82ZD0,5.0,7 May 2018,Five Stars,One,Abhay Super Buyer,Very reasonable product,1,https://www.amazon.in/gp/customer-reviews/R3V618CZTIEUYI?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1P52UV0L71QJ0?ASIN=B010V82ZD0,3.0,2 June 2018,Three Stars,One,Anindya Rakshit,OK,1,https://www.amazon.in/gp/customer-reviews/R1P52UV0L71QJ0?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641c9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1X5MNSNE5R3ZI?ASIN=B010V82ZD0,5.0,6 April 2018,"Most recommended this product, Great Awesome",One,Amazon Customer,"Finally, I got this brush, this was my dream to use. I love this. Most recommended this product",1,https://www.amazon.in/gp/customer-reviews/R1X5MNSNE5R3ZI?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ca,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2K04I20REL531?ASIN=B010V82ZD0,4.0,8 April 2018,Four Stars,One,Saneesh,good product..,1,https://www.amazon.in/gp/customer-reviews/R2K04I20REL531?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641cb,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3QG27XOOF05F0?ASIN=B010V82ZD0,5.0,23 May 2017,Like this product,One,anurag,"Soft bristle and short head, very nice",1,https://www.amazon.in/gp/customer-reviews/R3QG27XOOF05F0?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641cc,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3BU5UZKKW09UH?ASIN=B010V82ZD0,5.0,23 May 2017,Like this product,One,anurag,"Soft bristle and short head, very nice",1,https://www.amazon.in/gp/customer-reviews/R3BU5UZKKW09UH?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641cd,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2DMBPT5X3NUGD?ASIN=B010V82ZD0,5.0,24 October 2017,Very soft,One,Ashwin,Great quality,1,https://www.amazon.in/gp/customer-reviews/R2DMBPT5X3NUGD?ASIN=B010V82ZD0
5c5d137215fc8d30a4e641ce,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1ZR1ATEF748IF?ASIN=B010V82ZD0,1.0,15 August 2018,One brush were with deffects,One,Satheesh Kumar,One brush were with deffects,1,https://www.amazon.in/gp/customer-reviews/R1ZR1ATEF748IF?ASIN=B010V82ZD0
