,TENANT_ID,NET_SALES
63212,OBM00007,47.62
63213,OBM00007,85.72
63214,OBM00007,152.38
63215,OBM00007,323.8
63216,OBM00007,266.66
63217,OBM00007,47.62
63218,OBM00007,238.08
63219,OBM00007,304.76
63220,OBM00007,47.62
63221,OBM00007,152.38
63222,OBM00007,47.62
63223,OBM00007,238.08
63224,OBM00007,133.32
63225,OBM00007,161.9
63226,OBM00007,47.62
63227,OBM00007,476.18
63228,OBM00007,238.08
63229,OBM00007,238.08
63230,OBM00007,47.62
63231,OBM00007,257.14
63232,OBM00007,371.42
63233,OBM00007,238.08
63234,OBM00007,85.72
63235,OBM00007,238.08
63236,OBM00007,238.08
63237,OBM00007,104.76
63238,OBM00007,238.08
63239,OBM00007,266.66
63240,OBM00007,257.14
63241,OBM00007,371.42
63242,OBM00007,95.24
63243,OBM00007,85.72
63244,OBM00007,266.66
63245,OBM00007,485.72
63246,OBM00007,161.9
63247,OBM00007,161.9
63248,OBM00007,285.7
63249,OBM00007,238.08
63250,OBM00007,133.32
63251,OBM00007,133.32
63252,OBM00007,133.32
63253,OBM00007,238.08
63254,OBM00007,133.32
63255,OBM00007,238.08
63256,OBM00007,57.14
63257,OBM00007,238.08
63258,OBM00007,47.62
63259,OBM00007,266.66
63260,OBM00007,238.08
63261,OBM00007,343.84
63262,OBM00007,457.14
63263,OBM00007,133.32
63264,OBM00007,390.46
63265,OBM00007,352.38
63266,OBM00007,47.62
63267,OBM00007,323.8
63268,OBM00007,47.62
63269,OBM00007,161.9
63270,OBM00007,47.62
63271,OBM00007,390.48
63272,OBM00007,352.38
63273,OBM00007,133.32
63274,OBM00007,285.7
63275,OBM00007,257.14
63276,OBM00007,238.08
63277,OBM00007,266.66
63278,OBM00007,285.7
63279,OBM00007,304.76
63280,OBM00007,47.62
63281,OBM00007,219.04
63282,OBM00007,371.42
63283,OBM00007,238.08
63284,OBM00007,47.62
63285,OBM00007,285.7
63286,OBM00007,47.62
63287,OBM00007,85.72
63288,OBM00007,66.66
63289,OBM00007,323.8
63290,OBM00007,228.56
63291,OBM00007,323.8
63292,OBM00007,285.7
63293,OBM00007,514.28
63294,OBM00007,47.62
63295,OBM00007,714.26
63296,OBM00007,257.14
63297,OBM00007,180.94
63298,OBM00007,47.62
63299,OBM00007,714.28
63300,OBM00007,66.66
63301,OBM00007,238.08
63302,OBM00007,704.76
63303,OBM00007,542.84
63304,OBM00007,390.46
63305,OBM00007,47.62
63306,OBM00007,47.62
63307,OBM00007,133.32
63308,OBM00007,238.08
63309,OBM00007,352.38
63310,OBM00007,333.32
63311,OBM00007,133.32
63312,OBM00007,257.12
63313,OBM00007,419.04
63314,OBM00007,476.18
63315,OBM00007,95.24
63316,OBM00007,133.34
63317,OBM00007,47.62
63318,OBM00007,238.08
63319,OBM00007,238.08
63320,OBM00007,47.62
63321,OBM00007,238.08
63322,OBM00007,561.9
63323,OBM00007,47.62
63324,OBM00007,257.14
63325,OBM00007,1266.66
63326,OBM00007,371.42
63327,OBM00007,238.08
63328,OBM00007,295.22
63329,OBM00007,57.14
63330,OBM00007,323.8
63331,OBM00007,33.32
63332,OBM00007,85.72
63333,OBM00007,238.08
63334,OBM00007,342.86
63335,OBM00007,104.76
63336,OBM00007,47.62
63337,OBM00007,47.62
63339,OBM00007,47.62
63340,OBM00007,171.42
63341,OBM00007,561.9
63342,OBM00007,285.72
63343,OBM00007,133.32
63344,OBM00007,257.14
63345,OBM00007,285.7
63346,OBM00007,476.18
63347,OBM00007,47.62
63348,OBM00007,257.14
63349,OBM00007,495.24
63350,OBM00007,285.7
63351,OBM00007,47.62
63352,OBM00007,638.1
63353,OBM00007,47.62
63354,OBM00007,238.08
63355,OBM00007,47.62
63356,OBM00007,238.08
63357,OBM00007,609.52
63358,OBM00007,285.7
63359,OBM00007,238.08
63360,OBM00007,304.76
63361,OBM00007,47.62
63362,OBM00007,47.62
63363,OBM00007,47.62
63364,OBM00007,104.76
63365,OBM00007,238.08
63366,OBM00007,47.62
63367,OBM00007,47.62
63368,OBM00007,133.32
63370,OBM00007,95.24
63371,OBM00007,238.08
63372,OBM00007,238.08
63373,OBM00007,47.62
63374,OBM00007,495.24
63375,OBM00007,285.7
63376,OBM00007,47.62
63377,OBM00007,257.14
63378,OBM00007,157.14
63379,OBM00007,352.38
63380,OBM00007,676.18
63381,OBM00007,352.38
63382,OBM00007,238.08
63383,OBM00007,133.32
63384,OBM00007,238.08
63385,OBM00007,352.38
63386,OBM00007,352.38
63387,OBM00007,238.08
63388,OBM00007,238.08
63389,OBM00007,47.62
63390,OBM00007,638.1
63391,OBM00007,590.48
63392,OBM00007,205.72
63393,OBM00007,352.38
63394,OBM00007,257.14
63395,OBM00007,47.62
63396,OBM00007,47.62
63397,OBM00007,352.38
63398,OBM00007,238.08
63399,OBM00007,542.84
63400,OBM00007,104.76
63401,OBM00007,352.38
63402,OBM00007,257.14
63403,OBM00007,828.56
63404,OBM00007,257.14
63405,OBM00007,238.08
63406,OBM00007,352.38
63407,OBM00007,704.76
63408,OBM00007,238.08
63409,OBM00007,876.18
63410,OBM00007,590.48
63411,OBM00007,495.22
63412,OBM00007,257.14
63413,OBM00007,133.34
63414,OBM00007,238.08
63415,OBM00007,238.08
63416,OBM00007,47.62
63417,OBM00007,238.08
63418,OBM00007,323.8
63419,OBM00007,285.72
63420,OBM00007,257.14
63421,OBM00007,238.08
63422,OBM00007,238.08
63423,OBM00007,238.08
63424,OBM00007,257.14
63425,OBM00007,238.08
63426,OBM00007,47.62
63427,OBM00007,47.62
63428,OBM00007,238.08
63429,OBM00007,133.32
63430,OBM00007,114.28
63431,OBM00007,238.08
63432,OBM00007,476.18
63433,OBM00007,352.38
63434,OBM00007,561.9
63435,OBM00007,47.62
63436,OBM00007,352.38
63437,OBM00007,114.28
63438,OBM00007,238.08
63439,OBM00007,352.38
63440,OBM00007,114.28
63441,OBM00007,266.66
63442,OBM00007,47.62
63443,OBM00007,952.36
63444,OBM00007,285.7
63445,OBM00007,238.08
63446,OBM00007,495.24
63447,OBM00007,66.66
63448,OBM00007,266.66
63449,OBM00007,866.64
63450,OBM00007,523.8
63451,OBM00007,799.98
63452,OBM00007,238.08
63453,OBM00007,323.8
63454,OBM00007,133.32
63455,OBM00007,352.38
63456,OBM00007,47.62
63457,OBM00007,352.38
63458,OBM00007,38.1
63459,OBM00007,47.62
63460,OBM00007,133.32
63461,OBM00007,47.62
63462,OBM00007,295.24
63463,OBM00007,276.18
63464,OBM00007,257.14
63465,OBM00007,133.32
63466,OBM00007,361.9
63467,OBM00007,352.38
63468,OBM00007,190.46
63469,OBM00007,238.08
63470,OBM00007,352.38
63471,OBM00007,590.46
63472,OBM00007,238.08
63473,OBM00007,238.08
63474,OBM00007,352.38
63475,OBM00007,304.76
63476,OBM00007,333.34
63477,OBM00007,238.08
63478,OBM00007,85.72
63479,OBM00007,114.28
63480,OBM00007,238.08
63481,OBM00007,47.62
63482,OBM00007,352.38
63483,OBM00007,761.9
63484,OBM00007,352.38
63485,OBM00007,352.38
63486,OBM00007,257.14
63487,OBM00007,238.08
63488,OBM00007,238.08
63489,OBM00007,180.94
63490,OBM00007,285.7
63491,OBM00007,238.08
63492,OBM00007,238.08
63493,OBM00007,47.62
63494,OBM00007,304.76
63495,OBM00007,219.04
63496,OBM00007,352.38
63497,OBM00007,57.14
63498,OBM00007,47.62
63499,OBM00007,533.34
63500,OBM00007,238.08
63501,OBM00007,47.62
63502,OBM00007,161.9
63503,OBM00007,133.32
63504,OBM00007,85.72
63505,OBM00007,238.08
63506,OBM00007,342.86
63507,OBM00007,304.76
63508,OBM00007,133.32
63509,OBM00007,104.76
63510,OBM00007,47.62
63511,OBM00007,133.32
63512,OBM00007,323.8
63513,OBM00007,47.62
63514,OBM00007,238.08
63515,OBM00007,47.62
63516,OBM00007,47.62
63517,OBM00007,133.32
63518,OBM00007,133.32
63519,OBM00007,257.14
63520,OBM00007,600.98
63521,OBM00007,285.72
63522,OBM00007,133.32
63523,OBM00007,66.66
63524,OBM00007,133.32
63525,OBM00007,238.08
63526,OBM00007,47.62
63527,OBM00007,386.68
63528,OBM00007,266.66
63529,OBM00007,352.38
63530,OBM00007,104.76
63531,OBM00007,47.62
63532,OBM00007,447.6
63533,OBM00007,238.08
63534,OBM00007,133.32
63535,OBM00007,390.48
63536,OBM00007,238.08
63537,OBM00007,47.62
63538,OBM00007,304.76
63539,OBM00007,47.62
63540,OBM00007,352.38
63541,OBM00007,133.32
63542,OBM00007,485.7
63543,OBM00007,171.42
63544,OBM00007,257.14
63545,OBM00007,47.62
63546,OBM00007,257.14
63547,OBM00007,133.32
63548,OBM00007,133.34
63549,OBM00007,1009.52
63550,OBM00007,47.62
63551,OBM00007,342.86
63552,OBM00007,238.08
63553,OBM00007,371.42
63554,OBM00007,104.76
63555,OBM00007,238.08
63556,OBM00007,133.32
63557,OBM00007,238.08
63558,OBM00007,285.7
63559,OBM00007,47.62
63560,OBM00007,133.32
63561,OBM00007,133.32
63562,OBM00007,190.48
63563,OBM00007,228.56
63564,OBM00007,352.36
63565,OBM00007,133.32
63566,OBM00007,57.14
63567,OBM00007,47.62
63568,OBM00007,238.08
63569,OBM00007,266.66
63570,OBM00007,133.32
63571,OBM00007,285.72
63572,OBM00007,47.62
63573,OBM00007,600.0
63574,OBM00007,371.42
63575,OBM00007,85.72
63576,OBM00007,180.94
63577,OBM00007,238.08
63578,OBM00007,352.38
63579,OBM00007,161.9
63580,OBM00007,295.24
63581,OBM00007,238.08
63582,OBM00007,238.08
63583,OBM00007,257.14
63584,OBM00007,638.1
63585,OBM00007,571.42
63586,OBM00007,161.9
63587,OBM00007,399.98
63588,OBM00007,85.72
63589,OBM00007,47.62
63590,OBM00007,971.42
63591,OBM00007,238.08
63592,OBM00007,66.66
63593,OBM00007,238.08
63594,OBM00007,238.08
63595,OBM00007,47.62
63596,OBM00007,514.28
63597,OBM00007,47.62
63598,OBM00007,466.66
63599,OBM00007,238.08
63600,OBM00007,342.84
63601,OBM00007,285.7
63602,OBM00007,47.62
63603,OBM00007,504.76
63604,OBM00007,361.9
63605,OBM00007,238.08
63606,OBM00007,47.62
63607,OBM00007,57.14
63608,OBM00007,238.08
63609,OBM00007,285.7
63610,OBM00007,285.72
63611,OBM00007,238.08
63612,OBM00007,47.62
63613,OBM00007,133.32
63614,OBM00007,238.08
63615,OBM00007,238.08
63616,OBM00007,47.62
63617,OBM00007,447.62
63618,OBM00007,238.08
63619,OBM00007,47.62
63620,OBM00007,257.14
63621,OBM00007,47.62
63622,OBM00007,47.62
63623,OBM00007,133.32
63624,OBM00007,238.08
63625,OBM00007,238.08
63626,OBM00007,47.62
63627,OBM00007,9.52
63628,OBM00007,285.72
63629,OBM00007,133.32
63630,OBM00007,371.42
63631,OBM00007,238.08
63632,OBM00007,761.88
63633,OBM00007,323.8
63634,OBM00007,104.76
63635,OBM00007,476.18
63636,OBM00007,104.76
63637,OBM00007,209.52
63638,OBM00007,95.24
63639,OBM00007,438.08
63640,OBM00007,104.76
63641,OBM00007,176.18
63642,OBM00007,171.42
63643,OBM00007,238.08
63644,OBM00007,104.76
63645,OBM00007,352.38
63646,OBM00007,104.76
63647,OBM00007,1066.66
63648,OBM00007,257.14
63649,OBM00007,161.9
63650,OBM00007,47.62
63651,OBM00007,257.14
63652,OBM00007,85.72
63653,OBM00007,257.14
63654,OBM00007,114.28
63655,OBM00007,133.32
63656,OBM00007,704.76
63657,OBM00007,114.28
63658,OBM00007,47.62
63659,OBM00007,114.28
63660,OBM00007,533.32
63661,OBM00007,342.86
63662,OBM00007,219.04
63663,OBM00007,47.62
63664,OBM00007,133.32
63665,OBM00007,238.1
63666,OBM00007,323.8
63667,OBM00007,47.62
63668,OBM00007,533.32
63669,OBM00007,133.32
63670,OBM00007,314.28
63671,OBM00007,257.14
63672,OBM00007,47.62
63673,OBM00007,352.38
63674,OBM00007,238.08
63675,OBM00007,647.62
63676,OBM00007,238.08
63677,OBM00007,238.08
63678,OBM00007,57.14
63679,OBM00007,371.42
63680,OBM00007,561.9
63681,OBM00007,133.32
63682,OBM00007,352.38
63683,OBM00007,238.08
63684,OBM00007,66.66
63685,OBM00007,838.08
63686,OBM00007,238.08
63687,OBM00007,266.66
63688,OBM00007,523.8
63689,OBM00007,219.04
63690,OBM00007,133.32
63691,OBM00007,476.18
63692,OBM00007,238.08
63693,OBM00007,133.32
63694,OBM00007,47.62
63695,OBM00007,542.84
63696,OBM00007,238.08
63697,OBM00007,133.32
63698,OBM00007,352.38
63699,OBM00007,323.8
63700,OBM00007,238.08
63701,OBM00007,133.32
63702,OBM00007,66.66
63703,OBM00007,514.28
63704,OBM00007,104.76
63705,OBM00007,961.88
63706,OBM00007,657.14
63707,OBM00007,352.38
63708,OBM00007,238.08
63709,OBM00007,371.42
63710,OBM00007,114.28
63711,OBM00007,371.44
63712,OBM00007,857.14
63713,OBM00007,57.14
63714,OBM00007,352.38
63715,OBM00007,133.32
63716,OBM00007,361.9
63717,OBM00007,47.62
63718,OBM00007,352.38
63719,OBM00007,47.62
63720,OBM00007,504.76
63721,OBM00007,57.14
63722,OBM00007,285.72
63723,OBM00007,447.62
63724,OBM00007,66.66
63725,OBM00007,323.8
63726,OBM00007,133.32
63727,OBM00007,85.72
63728,OBM00007,238.08
63729,OBM00007,47.62
63730,OBM00007,123.8
63731,OBM00007,238.08
63732,OBM00007,266.66
63733,OBM00007,238.08
63734,OBM00007,133.32
63735,OBM00007,104.76
63736,OBM00007,33.32
63737,OBM00007,47.62
63738,OBM00007,333.32
63739,OBM00007,47.62
63740,OBM00007,428.56
63741,OBM00007,352.38
63742,OBM00007,238.08
63743,OBM00007,238.08
63744,OBM00007,57.14
63745,OBM00007,238.08
63746,OBM00007,761.9
63747,OBM00007,257.14
63748,OBM00007,285.7
63749,OBM00007,238.08
63750,OBM00007,323.8
63751,OBM00007,133.32
63752,OBM00007,47.62
63753,OBM00007,238.08
63754,OBM00007,476.18
63755,OBM00007,14.28
63756,OBM00007,133.32
63757,OBM00007,104.76
63758,OBM00007,133.32
63759,OBM00007,104.76
63760,OBM00007,542.84
63761,OBM00007,447.6
63762,OBM00007,104.76
63763,OBM00007,47.62
63764,OBM00007,314.28
63765,OBM00007,209.52
63766,OBM00007,180.94
63767,OBM00007,85.72
63768,OBM00007,104.76
63769,OBM00007,133.32
63770,OBM00007,133.32
63771,OBM00007,133.32
63772,OBM00007,57.14
63773,OBM00007,266.66
63774,OBM00007,238.08
63775,OBM00007,238.08
63776,OBM00007,66.66
63777,OBM00007,85.72
63778,OBM00007,238.08
63779,OBM00007,133.32
63780,OBM00007,638.1
63781,OBM00007,180.94
63782,OBM00007,238.08
63783,OBM00007,133.32
63784,OBM00007,400.0
63785,OBM00007,371.42
63786,OBM00007,238.08
63787,OBM00007,133.32
63788,OBM00007,47.62
63789,OBM00007,209.52
63790,OBM00007,238.1
63791,OBM00007,238.08
63792,OBM00007,133.32
63793,OBM00007,57.14
63794,OBM00007,238.08
63795,OBM00007,161.9
63796,OBM00007,323.8
63797,OBM00007,66.66
63798,OBM00007,180.94
63799,OBM00007,304.76
63800,OBM00007,238.08
63801,OBM00007,257.14
63802,OBM00007,352.38
63803,OBM00007,228.56
63804,OBM00007,342.84
63805,OBM00007,352.38
63806,OBM00007,171.42
63807,OBM00007,647.6
63808,OBM00007,47.62
63809,OBM00007,47.62
63810,OBM00007,599.98
63811,OBM00007,47.62
63812,OBM00007,266.66
63813,OBM00007,352.38
63814,OBM00007,47.62
63815,OBM00007,47.62
63816,OBM00007,47.62
63818,OBM00007,257.14
63819,OBM00007,257.14
63820,OBM00007,85.72
63821,OBM00007,285.7
63822,OBM00007,47.62
63823,OBM00007,47.62
63824,OBM00007,47.62
63825,OBM00007,152.38
63826,OBM00007,104.76
63827,OBM00007,85.72
63828,OBM00007,238.08
63829,OBM00007,266.66
63830,OBM00007,238.1
63831,OBM00007,238.08
63832,OBM00007,428.56
63833,OBM00007,466.66
63834,OBM00007,123.8
63835,OBM00007,647.6
63836,OBM00007,85.72
63837,OBM00007,323.8
63838,OBM00007,161.9
63839,OBM00007,257.14
63840,OBM00007,238.08
63841,OBM00007,257.14
63842,OBM00007,238.08
63843,OBM00007,257.14
63844,OBM00007,152.38
63845,OBM00007,1057.14
63846,OBM00007,352.38
63847,OBM00007,57.14
63848,OBM00007,352.38
63849,OBM00007,238.08
63850,OBM00007,142.86
63851,OBM00007,609.52
63852,OBM00007,447.6
63853,OBM00007,285.72
63854,OBM00007,333.32
63855,OBM00007,238.08
63856,OBM00007,514.28
63857,OBM00007,371.42
63858,OBM00007,133.32
63859,OBM00007,266.66
63860,OBM00007,238.08
63861,OBM00007,57.14
63862,OBM00007,104.76
63863,OBM00007,123.8
63864,OBM00007,133.32
63865,OBM00007,257.14
63866,OBM00007,352.38
63867,OBM00007,514.28
63868,OBM00007,238.08
63869,OBM00007,47.62
63870,OBM00007,95.24
63871,OBM00007,247.6
63872,OBM00007,428.56
63873,OBM00007,47.62
63874,OBM00007,76.2
63875,OBM00007,238.08
63876,OBM00007,238.08
63877,OBM00007,352.36
63878,OBM00007,238.08
63879,OBM00007,219.04
63880,OBM00007,438.08
63881,OBM00007,85.72
63882,OBM00007,266.66
63883,OBM00007,352.38
63884,OBM00007,342.86
63885,OBM00007,47.62
63886,OBM00007,47.62
63887,OBM00007,352.38
63888,OBM00007,104.76
63889,OBM00007,85.72
63890,OBM00007,57.14
63891,OBM00007,57.14
63892,OBM00007,161.9
63893,OBM00007,238.08
63894,OBM00007,238.08
63895,OBM00007,238.08
63896,OBM00007,447.6
63897,OBM00007,190.48
63898,OBM00007,200.0
63899,OBM00007,171.42
63900,OBM00007,123.8
63901,OBM00007,133.32
63902,OBM00007,47.62
63903,OBM00007,104.76
63904,OBM00007,47.62
63905,OBM00007,295.24
63906,OBM00007,66.66
63907,OBM00007,85.72
63908,OBM00007,57.14
63909,OBM00007,133.32
63910,OBM00007,133.32
63911,OBM00007,266.66
63912,OBM00007,628.56
63913,OBM00007,390.46
63914,OBM00007,85.72
63915,OBM00007,542.84
63916,OBM00007,47.62
63918,OBM00007,57.14
63919,OBM00007,133.32
63920,OBM00007,238.08
63921,OBM00007,352.38
63922,OBM00007,285.7
63923,OBM00007,47.62
63924,OBM00007,352.38
63925,OBM00007,47.62
63926,OBM00007,238.08
63927,OBM00007,523.8
63928,OBM00007,85.72
63929,OBM00007,85.72
63930,OBM00007,47.62
63931,OBM00007,285.7
63932,OBM00007,380.94
63933,OBM00007,180.94
63934,OBM00007,314.28
63935,OBM00007,104.76
63936,OBM00007,514.28
63937,OBM00007,485.7
63938,OBM00007,85.72
63939,OBM00007,133.32
63940,OBM00007,104.76
63941,OBM00007,238.08
63942,OBM00007,133.32
63943,OBM00007,257.14
63944,OBM00007,47.62
63945,OBM00007,238.08
63946,OBM00007,133.32
63947,OBM00007,219.04
63948,OBM00007,247.6
63949,OBM00007,971.42
63950,OBM00007,238.08
63951,OBM00007,238.08
63952,OBM00007,257.14
63953,OBM00007,276.18
63954,OBM00007,85.72
63955,OBM00007,133.32
63956,OBM00007,171.42
63957,OBM00007,47.62
63958,OBM00007,57.14
63959,OBM00007,247.6
63960,OBM00007,47.62
63961,OBM00007,285.72
63962,OBM00007,133.32
63963,OBM00007,161.9
63964,OBM00007,495.24
63965,OBM00007,47.62
63966,OBM00007,323.8
63967,OBM00007,133.34
63968,OBM00007,171.42
63969,OBM00007,95.24
63970,OBM00007,704.74
63971,OBM00007,400.0
63972,OBM00007,285.7
63973,OBM00007,352.38
63974,OBM00007,57.14
63975,OBM00007,238.08
63976,OBM00007,285.7
63977,OBM00007,304.76
63978,OBM00007,514.28
63979,OBM00007,238.08
63980,OBM00007,9.52
63981,OBM00007,238.08
63982,OBM00007,285.7
63983,OBM00007,238.08
63984,OBM00007,85.72
63985,OBM00007,238.08
63986,OBM00007,761.88
63987,OBM00007,47.62
63988,OBM00007,257.14
63989,OBM00007,171.42
63990,OBM00007,323.8
63991,OBM00007,133.32
63992,OBM00007,133.32
63993,OBM00007,171.42
63994,OBM00007,104.76
63995,OBM00007,85.72
63996,OBM00007,133.32
63997,OBM00007,961.9
63998,OBM00007,47.62
63999,OBM00007,238.08
64000,OBM00007,85.72
64001,OBM00007,352.38
64002,OBM00007,133.32
64003,OBM00007,57.14
64004,OBM00007,466.66
64005,OBM00007,238.1
64006,OBM00007,257.14
64007,OBM00007,304.76
64008,OBM00007,723.8
64009,OBM00007,76.2
64010,OBM00007,47.62
64011,OBM00007,285.7
64012,OBM00007,257.14
64013,OBM00007,238.08
64014,OBM00007,57.14
64015,OBM00007,304.76
64016,OBM00007,514.28
64017,OBM00007,238.08
64018,OBM00007,152.36
64019,OBM00007,133.32
64020,OBM00007,238.08
64021,OBM00007,352.38
64022,OBM00007,66.66
64023,OBM00007,133.32
64024,OBM00007,238.08
64025,OBM00007,133.32
64026,OBM00007,809.52
64027,OBM00007,381.92
64028,OBM00007,304.76
64029,OBM00007,47.62
64030,OBM00007,161.9
64031,OBM00007,285.7
64032,OBM00007,104.76
64033,OBM00007,504.76
64034,OBM00007,304.76
64035,OBM00007,85.72
64038,OBM00007,133.32
64039,OBM00007,85.72
64040,OBM00007,104.76
64041,OBM00007,114.28
64042,OBM00007,133.32
64043,OBM00007,257.14
64044,OBM00007,266.66
64045,OBM00007,342.86
64046,OBM00007,238.08
64047,OBM00007,47.62
64048,OBM00007,47.62
64049,OBM00007,266.66
64050,OBM00007,190.48
64051,OBM00007,47.62
64052,OBM00007,47.62
64053,OBM00007,238.08
64054,OBM00007,571.42
64055,OBM00007,66.66
64056,OBM00007,142.86
64057,OBM00007,104.76
64058,OBM00007,85.72
64059,OBM00007,47.62
64060,OBM00007,219.04
64061,OBM00007,485.7
64062,OBM00007,371.42
64063,OBM00007,66.66
64064,OBM00007,95.24
64065,OBM00007,133.32
64066,OBM00007,47.62
64067,OBM00007,352.36
64068,OBM00007,628.56
64069,OBM00007,399.98
64070,OBM00007,342.84
64071,OBM00007,285.7
64072,OBM00007,1048.6
64073,OBM00007,23.8
64074,OBM00007,4.76
64075,OBM00007,4.76
64076,OBM00007,4.76
64077,OBM00007,33.32
64078,OBM00007,52.38
64081,OBM00007,61.9
64082,OBM00007,38.1
64083,OBM00007,38.1
64084,OBM00007,19.04
64085,OBM00007,52.38
64086,OBM00007,133.32
64087,OBM00007,104.76
64088,OBM00007,19.04
64089,OBM00007,85.72
64090,OBM00007,66.66
64091,OBM00007,138.1
64092,OBM00007,4.76
64093,OBM00007,552.38
64094,OBM00007,238.08
64095,OBM00007,190.48
64096,OBM00007,14.28
64097,OBM00007,47.62
64098,OBM00007,133.32
64099,OBM00007,47.62
64100,OBM00007,571.42
64101,OBM00007,61.9
64102,OBM00007,123.8
64103,OBM00007,19.04
64104,OBM00007,33.32
64105,OBM00007,85.72
64106,OBM00007,285.7
64107,OBM00007,4.76
64108,OBM00007,390.48
64109,OBM00007,257.14
64110,OBM00007,752.36
64111,OBM00007,47.62
64112,OBM00007,238.08
64113,OBM00007,238.08
64114,OBM00007,57.14
64115,OBM00007,133.32
64116,OBM00007,133.32
64117,OBM00007,85.72
64118,OBM00007,314.28
64119,OBM00007,609.5
64120,OBM00007,1066.66
64121,OBM00007,352.38
64122,OBM00007,285.7
64123,OBM00007,361.9
64124,OBM00007,238.08
64125,OBM00007,238.08
64126,OBM00007,48.58
64127,OBM00007,114.28
64128,OBM00007,352.38
64129,OBM00007,352.38
64130,OBM00007,38.1
64131,OBM00007,609.5
64132,OBM00007,85.72
64133,OBM00007,257.14
64134,OBM00007,47.62
64135,OBM00007,47.62
64136,OBM00007,352.38
64137,OBM00007,476.18
64138,OBM00007,428.56
64139,OBM00007,128.56
64140,OBM00007,304.76
64141,OBM00007,295.24
64142,OBM00007,714.26
64143,OBM00007,228.56
64144,OBM00007,47.62
64145,OBM00007,47.62
64146,OBM00007,133.32
64147,OBM00007,285.7
64148,OBM00007,257.14
64149,OBM00007,47.62
64150,OBM00007,95.24
64151,OBM00007,238.08
64152,OBM00007,257.14
64153,OBM00007,104.76
64154,OBM00007,85.72
64155,OBM00007,361.9
64156,OBM00007,285.72
64157,OBM00007,361.9
64158,OBM00007,47.62
64159,OBM00007,257.14
64160,OBM00007,257.14
64161,OBM00007,266.66
64162,OBM00007,133.32
64163,OBM00007,257.14
64164,OBM00007,257.14
64165,OBM00007,66.66
64166,OBM00007,238.08
64167,OBM00007,85.72
64168,OBM00007,285.7
64169,OBM00007,285.7
64170,OBM00007,609.52
64171,OBM00007,352.38
64172,OBM00007,66.66
64173,OBM00007,4.76
64174,OBM00007,304.76
64175,OBM00007,133.32
64176,OBM00007,590.46
64177,OBM00007,257.14
64178,OBM00007,57.14
64179,OBM00007,476.18
64180,OBM00007,285.7
64181,OBM00007,285.7
64182,OBM00007,523.8
64183,OBM00007,238.08
64184,OBM00007,409.52
64185,OBM00007,85.72
64186,OBM00007,133.32
64187,OBM00007,238.08
64188,OBM00007,180.94
64189,OBM00007,133.32
64190,OBM00007,323.8
64191,OBM00007,157.14
64192,OBM00007,352.38
64193,OBM00007,400.0
64194,OBM00007,304.76
64195,OBM00007,257.14
64196,OBM00007,238.08
64197,OBM00007,238.08
64198,OBM00007,476.18
64199,OBM00007,47.62
64200,OBM00007,238.08
64201,OBM00007,600.98
64202,OBM00007,266.66
64203,OBM00007,47.62
64204,OBM00007,352.38
64205,OBM00007,85.72
64206,OBM00007,257.14
64207,OBM00007,47.62
64208,OBM00007,219.04
64209,OBM00007,19.04
64210,OBM00007,238.08
64211,OBM00007,47.62
64212,OBM00007,85.72
64213,OBM00007,238.1
64214,OBM00007,152.38
64215,OBM00007,352.38
64216,OBM00007,47.62
64217,OBM00007,371.42
64218,OBM00007,209.52
64219,OBM00007,238.08
64220,OBM00007,257.14
64221,OBM00007,133.32
64222,OBM00007,85.72
64223,OBM00007,47.62
64224,OBM00007,47.62
64225,OBM00007,85.72
